otu,Bifiform_k2report,Lenta_k2report,LinexF_k2report,Piskarevsky_k2report,Praskovia_k2report,Prostokvashino_k2report,Sarafanovo_k2report,Vkusvill_k2report
2845181,0,0,0,107,0,8904,0,6442
49118,0,1,0,0,0,0,0,0
573,2,3,0,1,1,0,0,1
1723645,0,0,0,1,0,0,0,0
979982,0,0,0,5,0,94,48,0
69966,0,82,0,23,129,7,2,56
3366579,0,20,0,0,0,0,1,0
114416,0,0,0,21,416,136,0,183
80865,0,0,0,0,0,10,0,0
3411354,0,4,0,3,0,0,0,0
72000,0,3,0,3,9,1,0,0
2845435,0,0,0,6,0,67,3,317
33936,0,1,0,0,0,0,0,0
665886,0,0,0,5,0,0,69,6678
1111069,0,0,0,1,0,0,0,0
93681,0,0,0,1,0,0,0,0
442,0,0,0,0,2,1,0,0
391290,0,4,0,0,0,0,0,0
837,0,2,0,0,1,0,0,0
182773,0,2,0,3,1,0,0,0
2845453,0,0,0,2,0,0,0,4204
2845444,0,0,0,0,0,0,0,1680
2845422,0,679,0,0,0,0,0,0
2845388,0,23575,0,0,0,0,0,0
2954544,0,0,0,0,0,1,0,0
2980099,0,0,0,0,3,0,0,0
246,0,18,0,5,14,2,0,0
28131,0,0,0,0,0,0,0,1
319970,0,0,0,2,2,0,0,0
797277,0,0,0,0,0,0,1,0
2564099,0,2,0,0,0,0,0,1
2993456,0,1,0,0,0,0,0,0
164393,0,1,0,0,0,0,0,0
57665,0,0,0,0,1,0,0,0
1842539,1,0,0,0,0,0,0,0
2929509,0,8,0,0,6,0,0,0
160453,0,2,0,14,5,70,1,0
1852374,0,1,0,0,0,0,0,0
2113,0,0,0,0,0,0,15,0
2954608,0,0,0,0,0,0,0,1
52692,0,0,0,1,0,0,0,0
2026,0,1,0,0,0,0,0,0
52133,0,3,0,0,0,0,0,0
115551,0,0,0,0,0,0,0,1
3027470,0,5,0,0,10,0,0,0
2742,0,0,0,0,1,0,0,0
2169976,0,0,0,37,0,81,3,0
651,0,141,0,3,6,0,13,0
270,0,0,2,0,0,2,0,0
675,0,0,0,0,0,1,0,0
3408576,1,3,0,0,1,0,0,0
39948,0,0,0,0,1,0,0,0
399726,0,1,0,0,1,0,0,0
3122075,0,1,0,1,0,1,1,2
1316411,0,7,0,0,0,0,0,0
2845471,0,1344,0,0,0,0,0,0
357276,0,0,0,0,0,0,0,2
1563479,0,2,0,0,0,0,0,0
1718,0,5,0,6,1,4,0,1
253,0,10,0,6,8,0,0,0
55211,0,1,0,0,0,2,0,0
290425,0,0,0,0,0,1,0,0
2057741,1,2,1,1,1,0,0,0
472,0,32,0,6,19,0,0,1
1615674,0,7,0,0,0,1,0,0
2983215,0,0,0,0,1,0,0,0
3123039,0,1,0,0,0,0,0,0
131111,0,0,1,0,0,0,0,0
54291,0,7,0,0,4,0,0,0
2953738,0,1,0,0,0,0,0,0
2845394,0,0,0,14,190,1,0,2755
1758189,0,1,0,0,1,0,0,0
1165160,0,0,0,0,0,200,0,123
470,0,36,0,2,23,4,0,6
2995174,0,1,0,0,0,0,0,0
2487064,0,0,0,0,2,0,0,0
1165151,0,0,0,0,0,0,0,3
122355,0,3,0,0,5,0,0,0
2487072,0,55,1,2,45,0,6,2
2714926,0,0,0,1,0,0,0,0
2845153,0,0,0,13,169,301,0,11200
502,0,1,0,0,0,0,0,0
172045,0,2,0,0,1,0,0,0
2004646,0,11,0,0,4,0,0,0
2845413,0,0,0,6,243,0,10,11610
2845393,0,11434,0,0,0,0,0,0
2496847,0,0,0,0,2,0,0,0
2845184,0,1,0,44750,18,0,4,2
1685010,0,1,0,0,0,0,0,0
2845419,0,0,0,1,0,0,0,0
2845395,0,0,0,311,0,109,17,11091
1742989,0,0,0,1,0,0,0,0
1640,0,0,0,0,0,0,1,0
71452,0,0,0,0,0,0,0,1
28119,0,1,0,0,0,0,0,1
2686210,0,25,0,0,11,0,0,0
2798861,0,2,0,0,0,0,0,0
2845434,0,0,0,11,0,0,3,42253
2571156,0,0,0,0,0,1,0,0
87883,0,1,0,0,1,0,0,0
2845456,0,0,0,0,0,0,1,275
2845411,0,0,0,0,0,0,0,84
2054914,0,0,0,1,1,0,0,0
2929514,0,0,0,0,1,0,0,0
28151,0,1,0,0,0,0,0,0
1911586,0,0,0,0,0,0,0,1
1517,0,1,0,0,0,0,0,0
263819,0,0,0,0,0,1,0,0
2529381,0,1,0,0,0,0,0,0
1424294,0,2,0,0,0,0,0,0
1681,0,0,0,0,4,0,0,0
2845172,0,48102,0,0,0,0,0,0
86185,1,240,0,59,431,2,0,25
418240,0,0,0,5,0,0,0,0
2774749,0,0,0,0,0,0,0,1
3156489,0,1,0,0,0,0,0,0
1737425,0,2,0,0,13,0,0,0
1827285,0,16,0,0,5,0,0,0
1783360,0,3,0,0,0,0,0,0
2565782,0,0,0,0,0,0,1,0
2704140,0,6,0,0,1,0,0,0
1334,0,139,0,101,51,9,12,33
28037,1,3,0,9,1,10,23,9
334543,0,0,0,1,0,0,0,0
1493872,0,5,0,0,0,0,0,0
2845177,0,14003,0,0,0,0,0,0
2845457,0,0,0,0,192,0,0,0
2056231,0,0,0,0,1,0,0,0
3231487,0,0,0,1,0,0,0,0
65958,0,0,0,0,0,1,0,0
2605424,0,11,0,1,3,0,0,0
588932,0,0,0,1,0,0,0,0
1833,0,1,0,0,1,2,0,0
487316,0,1,0,0,0,1,0,0
1862962,0,15,0,0,0,0,0,0
414,0,2,0,1,1,0,0,0
1879049,0,7,0,0,4,1,0,0
168934,0,0,0,0,1,0,0,0
2968490,0,0,0,0,1,0,0,0
169177,0,2,0,0,0,0,0,1
246432,0,0,0,0,1,0,0,0
73029,0,0,1,0,0,0,0,0
558537,4,7,1,3,1,0,0,0
3036945,0,1,0,0,0,0,0,0
3350165,0,1,0,0,0,0,0,0
1281486,0,2,0,983,306,6,102,440
287412,0,0,0,37,1,231,260,6014
255248,0,1,0,4,2,2,1,0
3134142,0,0,0,0,4,0,0,0
2986834,0,2,0,1,0,0,0,0
2843470,0,0,0,0,0,0,24,0
2594269,0,4,0,0,0,0,0,0
765840,0,1,0,0,0,0,0,0
2845416,0,0,0,0,0,0,0,140
223967,0,7,1,4,4,1,3,3
1871687,0,0,0,30,56,67,0,0
33946,0,7,0,20,3,0,0,1
37734,0,2,0,177,20,235,6,6
56956,0,8,0,27,0,0,0,0
293,0,1,0,1,0,0,0,0
29430,0,8,0,0,2,0,0,0
1602,0,0,0,2,3,12,0,1
34072,0,0,1,0,1,1,0,0
129337,0,0,0,1,0,0,0,0
2058324,0,1,0,0,0,0,0,0
152794,0,0,0,1,7,0,0,0
958,0,0,0,0,1,0,0,0
3431390,0,1,0,0,0,0,0,0
33986,0,0,0,0,2,0,0,0
2845175,0,0,0,30,10,0,0,223
58169,0,5,0,0,9,60,0,0
1134405,0,0,0,0,1,0,0,0
1538644,0,0,0,0,1,0,0,0
3235110,0,3,0,0,1,0,0,0
1604,0,10,16,2,5,0,2,0
2026186,0,1,0,0,0,0,0,0
2499144,0,1,0,0,0,0,0,0
83526,0,0,0,23,393,0,0,0
75,0,1,0,0,0,0,0,0
147645,0,1,0,1,3,0,0,0
2479367,0,0,0,0,1,0,0,0
61646,0,68,0,0,5,0,0,1
40214,12,2784,4,30,771,34,17,141
3060154,0,0,0,0,1,0,0,0
1244,0,7,0,28,2,7,0,0
1584,0,182,395,14,30,0,0,4
68909,0,16,0,0,1,0,0,0
59737,0,1,0,0,0,0,0,0
34004,0,2,0,0,2,0,0,0
1903186,0,1,1,1,0,0,0,0
223184,0,1,0,1,3,0,0,0
335929,0,0,0,3,0,0,0,0
1330545,0,0,0,1,0,1,1,0
1967501,0,2,0,1,0,0,0,0
1170710,0,0,0,0,1,0,0,0
2719231,0,0,0,1,0,0,0,0
32012,0,0,0,0,0,0,0,1
9606,5592,22595,161,10587,21008,9956,4967,18341
199136,0,0,0,1,0,0,0,0
3003263,0,0,0,0,0,1,0,0
2038776,0,4,0,0,0,0,0,0
108981,0,3,0,0,2,1,0,0
2845158,0,0,0,0,5,107,0,523
285,0,7,0,1,3,0,1,0
1290,0,0,0,2,0,0,0,2
2282420,0,3,0,0,0,0,1,0
615,0,1,0,0,3,0,0,0
2796140,0,2,0,0,0,0,0,0
3045147,0,177,0,3,14,1,0,0
2975441,1,0,0,0,0,0,2,0
2077149,0,0,0,0,0,0,0,1
43667,0,1,0,0,0,0,0,0
68,0,2,0,0,0,0,0,0
2053287,0,4,0,2,3,0,3,0
2506452,0,0,0,0,1,0,0,0
82380,0,7,0,0,0,0,0,0
2600598,0,15,0,9,2,0,0,0
37923,0,4,0,0,30,1,0,0
3061989,0,2,0,0,0,0,0,0
63118,0,4,0,8,0,2,100,3163
47920,0,3,0,0,1,0,0,0
2845402,0,0,0,107,0,0,0,3834
33934,1,2,1,17,0,0,0,68
33918,0,4,0,0,0,0,0,0
1683,0,0,0,0,0,0,0,1
2845187,0,0,0,185,0,1270,0,945
83129,0,0,0,0,292,31,0,3686
3162563,0,1,0,0,0,0,0,0
1756149,0,1,0,0,2,0,0,0
2494374,0,1,0,0,0,0,0,0
1313,0,4,0,0,2,0,0,1
3037457,0,1,0,12,27,20,0,1
3043441,0,1,0,0,0,0,0,0
1148196,0,0,0,0,0,0,0,1
1705,0,5,0,3,5,0,0,0
3395466,0,0,0,0,1,0,0,0
1597,0,56,0,74,777,28,5,9
218144,0,0,0,0,0,2,8,0
35760,0,0,59,0,0,0,0,0
230361,0,1,0,1,0,0,0,0
283,0,0,0,0,0,1,0,0
2072503,7,7057,134,2012,5568,1870,1624,2681
392610,0,1,0,1,0,0,0,0
673372,0,0,0,0,2,0,0,0
259,0,3,0,2,3,0,0,0
3233380,0,83,0,2,5,0,1,0
758826,1,2,0,0,4,0,0,1
256325,0,1,0,1,0,0,0,0
43771,0,0,0,0,1,0,1,0
28450,0,0,0,2,0,0,0,0
2008795,0,0,0,1,0,0,0,0
545,0,1,0,0,0,0,0,0
3444114,0,1,0,0,0,0,0,0
267818,0,548,1,361,2049,169,394,17
3073563,0,1,0,0,0,0,0,0
1600,0,2,0,0,0,0,0,0
1094342,0,2,0,0,0,0,0,0
1765049,0,0,0,1,0,0,0,0
3230736,0,0,0,0,1,0,0,0
3066217,0,1,0,0,0,0,0,0
2955860,0,1,0,0,0,0,0,0
1696,0,0,0,1,0,0,0,0
683042,0,1,0,0,0,0,0,0
1156431,0,3,0,0,0,0,0,0
31537,0,314,0,0,0,0,0,0
2107999,0,3,0,0,1,0,0,0
2845467,0,80379,0,0,0,0,0,0
2845462,0,1,0,9200,0,0,0,0
1567453,1,0,0,0,0,0,0,0
27291,4496,0,0,1,0,0,0,0
104102,0,0,0,0,72,0,0,0
2500548,0,0,0,0,15,0,0,0
339,0,0,0,0,0,0,0,1
2845476,0,0,0,0,0,0,0,437
160825,0,0,0,0,1,0,0,0
1906273,0,1,0,0,0,0,0,0
374432,10,3,2,0,1,2,0,2
113608,0,0,0,1,0,0,0,0
2742673,0,1,0,0,0,0,0,0
28454,0,1,0,1,8,0,0,0
1816680,0,0,0,1,0,0,0,0
2184083,0,0,0,0,1,0,0,0
186822,0,0,0,1,0,0,0,0
2748,0,0,0,2,56,0,1,1
1940621,0,1,0,0,1,0,0,0
745,0,0,0,2,0,0,0,0
1633874,0,0,0,0,69,0,0,0
1859475,0,0,0,0,0,0,0,3
47715,0,4,0,0,5,0,0,1
376175,0,2,0,0,2,0,0,0
2845451,0,0,0,0,0,0,0,1
1888195,0,0,0,0,0,0,2,0
1296669,0,1,0,0,1,0,0,1
2603296,5,0,0,1014,0,98,0,2
85413,0,0,0,1,6,0,0,0
215580,0,0,0,0,1,0,0,0
2845407,0,1,0,549,0,3,120,7974
1714373,0,2,0,0,1,0,0,0
115778,0,26,0,48,7,374,82,1
2170247,0,0,0,17,0,0,0,0
3235108,0,2,0,0,0,0,0,0
421058,0,0,0,0,0,1,0,0
153496,0,0,0,0,10,0,0,0
165697,0,0,0,1,0,1,0,0
562,8052,17,4,0,4,3,5,9
2545800,0,0,0,0,1,0,0,0
271,0,5,0,64,0,0,0,0
36805,0,7,0,0,3,0,0,0
2878255,0,0,0,0,6,0,0,0
1085622,0,0,0,0,0,0,0,1
380021,8,11,5,3,4,7,7,2
1280,0,5,0,98,3,2,2,1
3240930,0,7,0,0,0,0,0,0
2764185,0,0,0,0,1,0,0,0
582,0,4,0,0,5,0,0,0
240521,0,0,0,0,2,0,0,0
1287640,0,1,0,0,0,0,0,0
1246,0,130,0,235,148,368,65,23
47883,0,5,0,0,0,0,0,0
343874,0,0,0,4,4,0,0,0
2781599,0,8,0,0,1,0,0,0
146939,0,0,0,1,0,0,0,0
202956,0,30,0,3,6,0,0,0
3044568,1,0,0,0,0,0,0,0
226,0,1,0,0,0,0,0,0
816,0,0,0,0,0,0,8,0
1691904,1,0,0,0,0,1,1,0
1839799,0,1,0,0,2,0,0,0
912630,0,0,0,0,0,0,0,1
102684,0,148,0,179,41,7,11,2
2929800,0,0,0,1,0,0,0,0
1607,0,1,0,0,0,0,0,0
2173034,0,0,0,1,0,43,0,3
52972,0,1,0,0,0,0,0,0
2845173,0,3469,0,0,0,0,0,0
33964,0,22,0,189,50,393,164,15
1519,0,2,0,0,1,0,0,0
657323,0,0,0,7,0,0,0,133
29388,0,0,0,1,0,0,0,0
2845469,0,10940,0,0,0,0,0,0
28133,0,1,0,0,0,0,0,0
114652,0,1,0,0,0,0,0,0
980427,0,2,0,1,0,0,0,0
38289,0,0,0,0,1,0,0,0
2845185,0,0,0,12,357,60,35,8
2845165,0,4648,0,0,0,0,0,0
3139409,0,0,0,0,1,0,0,0
2815358,0,0,0,0,0,1,0,0
2879107,0,0,0,1,0,0,0,0
82977,0,36,0,0,11,4,0,0
1588,0,0,0,4,7,0,0,0
2739062,0,1,0,0,0,0,0,0
1748,0,1,0,1,0,0,0,0
246144,0,27,0,0,0,0,0,1
1932662,0,0,0,0,1,0,0,0
3120669,0,0,0,0,0,1,0,0
3060624,0,0,0,1,0,0,0,7
2730425,0,0,0,0,2,0,0,0
28113,0,1,0,0,0,0,0,3
57037,0,0,0,0,1,0,0,0
3040598,0,2,0,0,0,0,0,0
721785,0,0,0,0,0,0,1,0
394964,0,0,0,0,1,0,0,0
2898433,0,0,0,0,0,0,0,1
1604335,0,0,0,0,0,1,0,0
3022250,0,1,0,0,0,0,0,0
88233,0,0,0,0,22,0,0,0
2816248,0,0,0,0,1,0,0,0
41202,0,0,0,0,1,0,0,0
117567,0,0,0,0,0,1,0,0
2845449,0,0,0,0,0,0,0,1
2759167,0,1,0,1,1,0,0,0
160826,0,0,0,0,0,1,0,0
28384,3,0,2,0,0,0,0,0
2708340,0,0,0,0,1,0,0,0
373,0,0,0,0,1,0,0,0
3379129,0,0,0,0,1,0,0,0
85016,0,0,0,1,0,0,0,0
909656,1,0,0,0,0,0,1,0
57480,0,36,0,2,3,1,0,1
160386,0,11,0,6,19,9,0,1
2184519,0,0,0,1,2,0,0,0
3044792,0,1,0,0,82,9,0,0
1643,0,0,0,0,0,0,0,3
80884,1,0,0,0,0,0,0,0
2845480,0,1,0,13249,47,0,0,0
575112,0,0,0,0,0,0,0,2
1855823,0,0,0,1,0,0,0,0
358220,0,5,0,1,1,0,0,0
1545044,0,1,0,0,1,0,0,0
44273,0,646,0,48395,17869,17262,15669,7170
1580,0,0,0,151,16,15380,11,2254
2698683,0,0,0,6,0,2,3,0
59310,0,84,0,41,50,36,3,4
358,0,25,0,3,14,0,1,0
2845401,0,1,0,99,0,0,6,586
59406,5,0,1,0,0,0,0,0
1763,7,0,3,0,0,0,7,4
3414504,0,0,0,0,1,0,0,0
1311,0,1460,0,173,1263,144,23,834
2845440,0,268,0,0,0,0,0,0
3397060,0,0,0,0,0,0,2,0
2592653,0,0,0,57,1,4,3,181
2931400,0,4,0,0,0,0,0,0
2545797,0,0,0,0,0,0,0,1
3069708,0,0,0,0,0,1,0,0
3035288,0,0,0,0,0,1,0,0
393921,0,0,0,0,0,0,0,1
494269,0,0,0,0,0,0,0,1
316,3,5,1,2,3,3,0,0
28197,0,1,0,2,15,0,0,0
1639,0,6,0,43,4,0,45,2
399497,0,4,0,0,0,0,0,0
1118202,0,5,0,0,1,0,0,0
1363,0,252,0,1682,1007,3016,379,76
2738126,0,1,0,0,0,0,0,0
3003272,1,0,0,1,0,0,0,0
1694,0,23,7,5,15,0,2,6
2986766,1,0,0,0,0,0,0,0
3112952,0,3,0,0,2,0,0,0
114525,1854,0,1,0,0,0,0,0
271881,1,2,0,0,2,0,0,0
93217,0,0,0,0,0,0,1,0
1886807,0,1,0,0,1,0,0,0
2845443,0,0,0,0,0,0,0,224
40091,0,3,0,0,0,0,0,0
1249,0,0,1,493,178,436,72,5
2845408,0,1,0,0,0,0,0,0
2867264,0,1,0,0,0,0,0,0
2004644,0,5,0,0,5,0,0,0
1179672,0,0,0,0,1,0,0,0
1241982,0,1,0,0,1,0,0,0
1590,90,12914,1,827,233,209,140,193
28123,0,7,0,0,1,0,0,1
2845136,28,0,0,0,0,0,0,0
3118105,0,1,0,0,0,0,0,0
152331,0,9,0,8,44,0,0,1
35241,0,0,0,1094,1268,63,1197,21
399742,0,12,0,0,0,0,0,0
2735554,0,1,0,0,1,0,0,0
553814,0,9,0,0,0,0,0,0
2845391,0,2,0,0,0,0,0,0
36035,0,0,0,2,0,0,0,0
446692,0,0,0,0,82,2,0,0
3050383,0,1,0,0,0,0,0,0
2774562,0,1,0,0,0,0,0,0
3423225,0,10,0,0,0,5,0,0
3052086,0,0,0,0,1,0,0,0
2845479,0,0,0,76,55,0,0,3184
81947,0,4,0,476,0,0,0,263
2796366,0,0,0,0,2,0,0,0
1868794,0,0,0,0,2,1,0,0
2861281,0,18,0,1,1,0,0,0
1704499,0,2,0,0,0,0,0,0
165096,0,0,0,0,1,0,1,0
2906062,0,0,0,0,1,0,0,0
3097255,0,1,0,0,0,0,0,0
47770,0,5,4,1,14,1,0,0
176292,1,0,0,0,0,0,0,0
2816912,0,7,0,415,44,1859,910,87
2559928,0,0,0,5,1,0,16,0
2756,0,3,0,152,0,1,0,0
2845447,0,0,0,24,0,83,0,6924
2845392,0,2922,0,0,0,0,0,0
105751,0,2,0,0,0,0,0,0
322095,0,25,0,0,1,0,0,0
3060326,0,3,0,0,0,0,0,0
544448,0,0,0,0,0,1,0,1
3028084,0,6,0,0,0,0,0,0
51669,1,1,0,76,0,1,0,0
155866,0,0,0,1,0,0,0,0
27289,0,0,0,2,0,0,0,0
46126,0,0,0,2,4,0,0,1
2817411,0,1,0,0,0,0,0,0
213775,0,0,0,0,0,62,0,0
273384,0,1,0,0,1,0,0,0
2478552,0,9,0,14,0,0,0,0
39491,0,0,0,20,0,0,0,0
2563897,0,4,0,0,3,0,0,0
3060379,0,0,0,0,1,0,0,0
2954093,0,4,0,0,0,0,0,0
3233381,0,8,0,0,0,0,1,0
2170251,0,0,0,15,0,1,0,0
1903686,0,1,0,1,1,0,0,0
2169624,0,2,0,0,0,0,0,0
3435885,0,1,0,0,0,0,0,0
254,0,3,0,0,2,0,0,0
2845428,0,0,0,1,4,0,0,0
1842534,0,0,0,0,1,0,0,0
2806346,0,0,0,0,1,0,0,0
94625,0,0,0,1,0,0,0,0
104336,0,1,0,0,0,0,0,0
2879938,0,0,0,0,1,0,0,0
37929,0,1,0,0,0,0,0,0
915099,0,1,0,0,2,0,0,0
2981139,0,1,0,0,0,0,0,0
2845150,0,0,0,6,0,53,0,3
3043330,0,3,0,0,0,0,0,0
2006115,0,3,0,0,4,0,0,0
3059026,0,2,0,0,0,0,0,0
201847,0,0,0,49,71,18,222,0
1599,0,14,0,111,429,14,3,0
198467,0,0,0,1,0,0,0,2
2830667,0,1,0,0,0,0,0,0
2845161,0,0,0,1,0,0,104,359
288000,0,3,0,0,0,0,1,0
3252900,0,1,0,0,8,0,0,0
