otu,Bifiform_k2report,Lenta_k2report,LinexF_k2report,Piskarevsky_k2report,Praskovia_k2report,Prostokvashino_k2report,Sarafanovo_k2report,Vkusvill_k2report
51663,0,1,0,0,2,1,0,0
3031803,0,1,0,0,1,0,0,0
162496,0,0,0,0,0,0,0,2
97478,0,16,2,0,0,0,0,0
1464,0,0,1,0,0,0,0,0
72026,0,217,0,0,43,0,1,4
1721,0,4,0,3,19,0,0,0
1749,0,2,0,1,0,0,0,0
489910,0,0,0,0,1,0,0,0
197614,0,8,0,0,18,0,0,0
1303,0,21,0,73,9,4,18,3
1613,28,56,3,127,240,42,62,3
2316085,0,6,0,1,0,0,0,0
349094,0,1,0,0,2,0,0,0
106648,0,5,0,1,1,0,0,0
2774646,0,0,0,4,0,0,0,0
1261,0,2,0,0,0,0,0,0
1316412,0,6,0,0,1,0,0,0
70856,0,0,0,0,0,0,0,2
2420310,0,1,0,0,0,1,0,1
423349,0,0,0,0,1,0,0,0
2713414,0,0,0,1,2,0,0,0
1884916,0,0,0,1,0,0,0,0
254785,0,0,0,0,0,0,1,0
89059,0,1,0,8,0,2,1,5
216778,0,0,0,0,0,0,1,0
1278212,0,2,0,9,2,0,0,0
3379128,0,1,0,0,2,0,0,0
2834768,0,2,0,0,0,0,1,0
149016,0,3,0,0,4,0,0,0
162426,0,0,0,0,1,0,0,0
59779,0,0,0,1,1,0,0,2
2845156,0,23,0,0,0,0,0,0
401472,0,1,0,0,0,0,0,0
1811193,0,0,0,0,0,1,0,0
2875764,0,1,0,0,0,0,0,1
33043,0,0,0,3,0,0,0,0
161896,0,1,0,4,18,1,0,0
1364,0,778,0,853,1271,1658,532,74
53345,0,407,0,47,7,3,7,2
1903056,0,4,0,1,4,0,0,1
2949090,0,1,0,0,0,0,0,0
3078264,0,0,0,1,1,0,0,0
2812000,0,2,0,0,1,1,0,0
1623305,1,0,0,0,0,0,0,0
1406,0,0,0,0,0,1,0,0
2023260,0,2,0,0,2,0,0,0
1111,0,0,0,0,0,1,0,0
33968,19,103,51,404,91,885,30,11
565,0,1,0,0,0,0,0,3
2845433,0,1,0,0,6,0,0,0
318683,0,0,0,0,1,0,0,0
3415008,0,0,0,0,2,0,0,0
202951,0,4,0,0,2,0,0,0
66229,0,0,0,0,19,0,0,0
651561,0,2,0,1,2,0,0,0
105219,0,0,0,0,1,0,0,0
1587,0,1032,4,212,1173,130,46,88
40216,0,1,0,0,0,0,0,0
2845178,0,0,0,1,8,1,42,737
3136676,0,0,0,0,1,0,0,0
3151764,0,0,0,0,1,0,0,0
1972068,0,0,0,0,1,0,0,0
415421,0,0,0,0,5,0,0,0
839,0,1,0,0,0,0,0,0
2478663,0,2,0,0,5,0,0,0
3350167,0,16,0,0,10,0,0,1
2845183,0,0,0,4,0,26268,0,9
1491,0,0,0,0,0,0,1,0
3030830,0,1,0,0,0,0,0,0
1531429,0,0,0,0,1,0,0,2
1795053,0,0,0,1,0,0,0,0
2878534,0,1,0,0,0,0,0,0
1884907,0,0,0,2,0,0,0,0
187145,0,0,0,1,0,0,0,0
3048607,0,2,0,0,1,0,0,0
861445,0,9,0,6,3,1,0,0
388452,0,0,0,5786,85,0,0,2
1134435,0,0,0,0,2,0,0,0
2845477,0,0,0,0,0,0,0,319
296,0,14,0,0,5,0,0,0
106654,0,4,0,0,1,1,1,1
742013,0,1,0,0,0,0,0,0
1646498,0,609,0,8,203,54,0,0
265,0,0,1,0,0,1,0,0
1874826,0,1,0,0,0,0,0,0
334542,0,0,0,0,2,0,0,1
1862961,0,32,0,0,0,0,0,0
51664,0,0,0,45,0,0,0,0
3372856,0,0,1,0,0,0,0,0
3042315,0,0,0,1,0,0,0,0
2725684,0,1,0,0,0,0,0,0
68287,0,0,0,1,0,0,0,0
65959,0,0,0,0,11,0,0,0
85471,1,0,0,0,0,0,0,0
43263,0,5,0,2,1,0,0,0
151783,0,0,0,0,0,1,0,0
2908637,0,3,0,1,1,0,0,0
481146,0,0,0,0,82,1,0,0
2760308,0,2,0,0,1,0,0,0
216816,458973,41,2,0,29,0,0,4
577,0,29,0,0,0,0,0,0
2230877,0,1,0,0,0,0,0,0
195,0,1,0,5,0,0,0,0
2950074,0,1,0,0,0,0,0,0
1913650,0,1,0,0,0,0,0,0
43668,0,0,0,0,0,0,4,1
1304,0,193,0,17,36,19,4,7
470868,0,0,0,0,1,0,0,0
1871624,0,0,0,0,0,0,0,1
106589,0,0,0,0,1,0,0,0
12917,1,4,1,3,2,0,1,1
2921616,0,1,0,0,0,0,0,0
2045214,0,1,0,0,0,0,0,0
1326,0,8,0,0,1,0,0,0
1054033,0,0,0,1,0,0,0,0
471,0,2,0,0,0,0,0,0
2918299,0,0,0,0,1,0,0,0
1896164,0,0,0,1,2,0,0,0
57706,0,11,0,0,0,0,0,0
543311,0,0,0,0,1,0,0,1
33033,0,1,0,0,0,0,0,0
2962064,0,0,0,0,0,0,0,1
2845149,0,15637,0,0,0,0,0,0
1704076,0,0,0,0,0,0,0,287
2845154,0,0,0,17,0,0,7,5209
171523,0,0,0,7,0,0,0,0
1747,4,15,3,7,4,5,3,3
2057246,0,0,0,0,1,0,0,0
3373674,0,0,0,0,33,0,0,0
367477,0,1,0,0,0,0,0,0
3388845,0,0,0,0,0,0,1,0
2845459,0,0,0,3,0,11,0,3
865,0,0,0,0,1,0,0,0
1461582,0,0,0,0,1,0,0,0
1269,0,0,0,1,0,0,1,0
412689,0,0,0,0,0,0,1,0
255507,0,0,0,0,1,0,0,0
1286,0,0,0,0,2,0,0,0
626940,0,0,0,0,0,1,0,0
3415673,0,0,0,0,0,0,1,0
319653,0,0,0,0,0,0,0,20
2845437,0,0,0,46,14,10097,0,405
2733999,0,1,0,0,0,0,0,0
53457,0,1,0,0,0,0,1,1
29581,0,2,0,0,0,0,0,0
2897334,0,0,0,1,0,0,0,0
1920191,0,1,0,0,0,0,0,0
2766984,0,0,0,1,0,0,0,0
2153385,0,0,0,0,2,0,0,0
431306,0,0,0,0,61,31,0,0
33031,0,0,0,0,0,0,0,2
546367,0,327,0,0,116,1,10,0
1366,0,9787,0,22722,2365,21618,107779,3513
2893885,0,0,0,0,0,0,1,0
546,0,33,0,0,4,0,0,1
2845430,0,0,0,43466,62,1,31,0
1639133,0,1,0,0,2,0,0,0
766764,0,0,0,1,0,0,0,0
1336,0,16,0,0,4,0,0,9
2994078,0,1,0,0,3,0,0,0
1689272,0,0,0,0,1,0,0,0
460384,0,0,0,0,0,5,0,0
710648,0,0,0,0,0,0,0,3
2800818,0,1,0,0,0,0,0,0
2845424,0,0,0,3,0,0,201,0
1254,0,1,0,113,0,0,138,0
2074,0,0,0,0,0,0,0,1
274,0,1089,0,5920,9,0,0,0
2815720,0,1,0,0,0,0,0,0
2507582,0,1,0,0,0,0,0,0
42260,384,0,0,2,0,0,0,0
1883,0,0,0,2,0,0,0,0
2610896,0,0,0,0,0,0,0,1
1183413,0,0,1,0,0,0,0,0
2782167,0,0,0,0,1,0,0,0
3398393,0,1,0,0,0,0,0,0
104087,0,0,0,0,1,0,0,0
1871690,0,0,0,2,5,2,170,23
3322121,1,1,0,0,1,0,1,0
44013,0,0,0,1,0,0,0,0
2496265,0,0,1,0,0,0,0,0
301,0,7,0,3,3,0,0,1
1354,0,0,0,419,2,0,0,3
1812935,0,2,0,0,0,0,0,0
2778064,0,1,0,0,0,0,0,0
33052,1,0,0,0,0,0,0,0
853,0,1,0,321,0,1654,0,36
1601,0,1,0,187,0,0,0,0
2565554,0,0,0,0,0,1,0,0
231454,0,0,0,1,0,0,0,0
1407071,0,7,0,0,7,0,0,0
1609968,0,0,0,0,1,0,0,0
1563222,0,3,0,0,0,0,0,0
2845466,0,19262,0,0,0,0,0,0
1345,0,5,0,0,0,0,0,0
3029174,0,0,0,1,1,0,0,0
3041766,0,0,0,0,1,0,0,0
2801997,0,1,0,0,0,0,0,0
2879116,0,1,0,0,1,0,0,0
3050246,0,0,0,0,0,0,0,1
2997336,0,2,0,0,0,0,0,0
137732,0,0,0,0,0,1,0,0
2594913,0,2,0,0,0,0,0,0
2116510,0,0,0,1,0,0,0,0
77635,0,2,0,0,10,0,0,0
2845155,0,1,0,0,1,0,0,1
2845157,0,0,0,4,408,7,426,0
35757,0,0,0,0,1,0,0,0
1821625,0,0,3,0,0,0,0,0
1581,0,2,0,5,21,1,0,1
1165134,0,0,0,1,3,237,0,7141
45634,0,0,0,0,0,1,0,1
2169974,0,0,0,0,0,3,0,0
1335,0,23,0,256,8,1,2,50
28090,0,113,0,0,27,3,0,1
227942,0,7,0,0,0,0,0,0
529,0,1,0,0,1,0,0,0
1308,0,1222016,2,3237,8991,2126,385,213
1124835,2,14,0,3,609,0,0,0
2109914,0,312,0,21,291,1,2,0
1368430,0,0,0,0,0,0,0,1
1272,0,6,0,15,92,3,0,1
3081231,0,0,0,0,1,0,0,0
3025672,0,0,0,0,2,0,0,0
43685,0,0,0,58,16,5,4,6
1220207,2,0,0,0,0,0,0,0
2845164,0,875,0,4,0,0,0,0
1270,0,2,0,0,1,0,0,0
1727,0,14,0,7,39,3,1,0
568,0,0,0,1,0,0,0,0
3003392,0,13,0,0,4,0,0,0
587753,0,1,0,0,0,0,1,0
1842537,0,0,0,0,1,0,0,0
1349,0,107,0,15,42,7,52,34
82348,0,7,0,57,3,3,1,3
201828,0,0,0,0,1,0,0,0
419257,0,1,0,0,0,0,0,0
1742993,0,0,0,0,1,0,0,0
2845397,0,0,0,31,5,74,7,29
550,0,2,0,0,0,0,0,0
2708352,0,1,0,0,0,0,0,0
1751095,0,2,0,0,1,0,0,0
2719588,0,0,0,0,2,0,0,0
2994661,0,2,0,0,0,0,0,0
29389,0,11,0,0,0,0,0,0
13075,0,0,0,0,0,0,1,0
41997,0,0,0,4,55,2,0,1
1080349,1313,0,1,1,1,0,0,0
2751,0,42,0,126,118,3,1,2
1610,0,1,0,460,1,0,44,0
2975350,0,0,0,0,0,0,0,2
1641,0,0,0,0,1,1,3,0
47884,0,5,0,0,0,0,0,0
938155,0,0,0,0,1,2,1,0
551760,0,1,0,0,0,0,0,0
536441,0,18,0,1,3,0,0,0
1416779,0,5,0,0,3,0,0,0
1211807,0,0,0,0,1,0,0,0
80878,0,231,0,5,20,0,7,2
1198456,0,1,0,0,0,0,0,0
304207,0,11,0,0,15,0,0,0
614,0,9,0,0,0,0,0,0
2665156,0,2,0,0,0,0,0,0
817,0,1,0,0,0,0,0,1
2767188,0,0,0,0,1,0,0,0
1871086,0,2,0,1,2,1,0,0
1165135,0,0,0,6,12,0,152,8535
2845159,0,0,0,37,205,0,0,651
2708350,0,0,0,0,1,0,0,0
684066,0,1,0,0,0,0,0,0
2792015,0,0,0,1,0,0,0,0
2053,0,1,0,0,0,0,0,0
1206110,0,0,0,0,2,0,0,0
208224,0,29,0,0,0,0,3,3
12390,0,0,0,311,0,0,0,0
435897,0,0,0,2,1,0,0,0
2929799,0,72,0,3,88,0,0,0
2003121,0,0,0,0,1,0,0,0
2082188,0,0,0,0,0,1,0,0
3414496,0,35,0,0,0,2,0,0
1625,0,0,1,8,1,0,0,0
1450169,0,1,0,0,0,0,0,0
3051137,0,0,0,1,0,0,0,0
44249,0,0,0,0,0,0,2,0
2845478,0,0,0,1,16,77,0,0
2583822,0,1,0,0,0,0,0,0
2894201,0,1,0,0,0,0,0,0
28095,0,1,0,0,0,0,0,0
33962,0,3,0,72,466,62,7,5
2845445,0,0,0,66,11,88,0,1730
1041,0,0,0,0,0,0,0,1
83617,0,0,0,0,1,0,0,0
1252,0,19,0,28,3,16,19,13
1682113,0,1,0,0,0,0,0,0
2657486,0,2,0,0,0,0,0,0
61648,0,76,0,0,7,0,0,0
265960,0,0,0,0,2,0,0,0
2820270,0,4,0,0,4,0,0,0
542,0,0,0,0,6,0,0,0
3140252,0,1,0,1,0,0,0,0
2898483,0,0,0,0,1,0,0,0
1268659,1,0,0,0,0,0,0,0
128780,0,0,0,0,3,0,0,0
2894079,0,0,0,0,0,0,0,1
137591,1,2,1,14,0,4,18,1
56957,0,2,0,6,0,0,0,0
2562449,0,1,0,0,0,0,0,0
1768242,0,1,0,0,0,0,0,0
1608473,0,1,0,0,0,0,0,0
1071379,2,0,0,1,2,0,0,0
2845506,0,0,0,21,0,20,1,0
3049799,0,0,0,0,0,2,0,0
5866,139,139904,2348,34597,99287,48119,34445,55595
2845473,0,0,0,46,0,2454,0,6555
575200,0,1,0,1,15,0,2,1
1302,0,1,0,85,4,7,0,2
47878,0,0,0,0,0,0,2,0
2267833,2,3,1,0,2,0,0,0
13690,4,5,3,2,3,3,1,5
432096,0,0,0,5,4,0,0,0
1296,0,0,0,0,0,0,0,3
42906,0,1,0,0,0,0,0,0
257984,0,1,0,0,0,0,0,0
2656746,0,2,1,0,0,0,0,0
114524,12,0,0,0,0,0,0,0
2770234,0,1,0,0,0,0,0,0
756892,0,26,0,0,4,1,0,2
2954092,0,0,0,0,1,0,0,0
1282,0,1,1,1,1,0,0,0
2992441,0,1,0,0,1,0,0,0
2014528,0,3,0,0,0,0,0,0
645,0,18,0,3,7,1,1,1
1511761,0,0,1,11,2,6,5,2
279828,0,1,0,0,0,0,0,0
2173853,0,0,0,0,1,0,0,0
2487892,0,0,0,0,1,0,1,0
4932,980478,0,72,0,0,0,0,39
265959,0,0,0,1,13,0,0,0
659350,0,1,0,0,0,0,0,0
948519,0,78,0,0,1,0,4,0
2986951,0,1,0,0,1,0,0,0
29580,0,0,0,1,0,1,0,0
2976883,0,2,0,0,0,0,0,0
2818505,0,0,0,1,0,0,0,0
3077723,0,0,0,0,1,0,0,0
1223514,0,1,0,0,3,1,0,0
1052257,0,0,0,0,1,0,0,0
747,0,1,0,0,1,0,0,0
575378,0,1,0,0,0,0,0,0
3402868,0,0,0,0,2,0,0,0
3235106,0,0,0,0,1,0,0,0
2917991,0,0,0,2,1,0,0,0
2826993,0,1,0,0,0,0,0,0
202952,0,0,0,0,1,0,0,0
70346,0,5,0,0,2,0,0,0
136609,0,0,0,144,26,90,164,1
48736,1,0,0,0,0,0,0,0
104955,0,2,0,0,0,0,0,0
1351,1,28,0,855,1616,41,1999,196
1906742,0,1,0,0,0,0,0,0
59405,0,0,0,0,1,0,0,0
1710,0,3,0,0,0,0,0,0
62322,0,0,0,0,0,17,0,0
108486,0,0,0,0,8,0,0,0
2845403,0,1,0,0,0,0,0,0
3049801,0,1,0,5,6,1,0,0
28028,0,0,0,0,18,0,0,0
34002,0,0,0,0,1,0,0,0
1784719,0,0,0,0,0,1,0,0
34062,0,1886,2,127,1772,7,7,21
103855,0,0,0,0,1,0,0,0
36343,0,4067,0,0,0,0,0,0
487173,0,1,0,0,0,0,0,0
2053611,0,0,0,0,1,0,0,0
3425693,0,7,0,0,7,0,0,0
3081651,0,0,0,0,0,0,1,0
3376155,0,1,0,0,0,0,0,0
82803,0,5,0,0,1,0,0,0
375175,0,42,0,4,0,641,0,0
1338,0,0,0,1,0,0,0,0
76775,0,2,0,0,1,0,0,0
2816910,0,92,0,7,233,0,1,0
1716,2,0,0,0,0,0,0,0
2915130,0,0,0,0,1,0,0,0
2734089,0,0,0,0,1,0,0,0
2966554,0,1,0,0,0,0,0,0
34085,0,0,0,1,0,0,0,0
174587,0,2,0,0,0,0,0,0
1648923,0,1,0,0,0,0,0,0
1241978,0,0,0,0,3,0,0,2
33882,1,0,1,0,0,2,1,0
93466,0,1,0,0,0,0,0,0
2952886,0,1,0,0,0,0,0,0
2823518,0,0,0,0,1,0,0,0
210,0,0,0,0,1,0,0,0
185951,0,0,0,1,0,0,0,0
2845454,0,0,0,0,0,0,4,0
3385567,0,2,0,2,2,0,0,0
838,0,0,0,0,1,0,0,0
4930,0,0,0,0,0,1,1,0
3081771,0,1,0,0,0,0,0,0
1428,0,1,0,1,0,1,3,70
2871820,0,3,0,0,0,0,0,0
2774767,0,0,0,1,0,0,0,1
656366,0,0,0,0,1,0,0,0
731,0,1,0,0,0,0,0,0
650,0,6,0,0,0,0,0,0
44008,0,6,0,1,5,0,0,0
13076,0,0,0,1,0,0,0,0
2875948,0,1,0,0,0,0,0,0
508451,0,1,0,0,0,0,0,0
678932,0,1,0,0,0,0,0,0
48296,0,45,0,0,8,0,1,31
28198,0,0,0,0,1,0,0,0
2845468,0,0,0,0,0,0,0,1
61645,0,6,0,0,1,0,0,0
3428955,0,0,0,0,1,0,0,0
28065,0,0,0,1,0,0,0,0
196024,0,0,0,0,0,0,0,1
1337,0,2,0,0,1,0,0,0
497,0,0,0,0,0,0,1,0
1329,0,3,0,0,0,0,0,0
2925841,0,8,0,0,8,0,0,0
3028082,0,6,0,0,0,0,0,0
2879114,0,0,0,0,1,0,0,0
818,0,4,0,0,0,0,0,0
36808,0,0,0,0,1,0,0,0
1623304,0,0,0,2,0,0,0,1
233055,0,1,0,0,0,0,0,0
3055080,0,6,0,0,1,0,0,0
648,0,1,0,0,3,0,0,0
1868734,0,1,0,0,0,0,0,0
2845421,0,20,0,13851,101,43,0,0
2983299,0,0,0,1,0,0,0,0
2590869,0,3,0,0,0,0,0,0
46127,0,0,0,0,1,0,0,0
2845170,0,1,0,35,100,7901,244,19
2954513,0,3,0,0,0,0,0,0
2170249,0,0,0,103,0,0,0,0
41275,2,0,0,0,0,0,3,1
2954655,0,0,0,3,0,0,0,12
728,0,1,0,0,0,0,0,0
315405,0,18,0,29,54,98,12,4
29447,3,1,0,0,0,0,0,0
69218,0,2,0,0,0,0,0,0
907,0,1,0,0,0,0,0,0
1241981,0,0,0,0,3,0,0,0
631,0,0,0,0,0,2,0,0
2845452,0,0,0,1,0,1475,0,7134
90243,0,0,0,1,0,0,0,0
22,0,0,0,4,0,0,0,0
2018067,0,4,0,0,2,0,0,0
28985,2,2,0,25,6,1,0,0
2976818,0,2,0,0,1,0,0,0
1402,0,0,1,0,0,0,0,0
3059035,0,2,0,0,4,0,0,0
1343,0,69,0,9,4,0,30,2
2845465,0,3998,0,0,0,0,0,0
318829,0,0,0,1,0,0,0,0
238749,1,0,0,0,0,0,0,0
3438963,0,0,0,0,1,0,0,0
83654,0,0,0,0,2,0,0,0
252130,0,325,0,1,187,0,2,0
2954094,0,0,0,0,1,1,0,0
1027966,0,0,0,0,1,0,0,0
158822,0,0,0,0,1,0,0,0
1165136,0,0,0,0,0,7,0,0
1622,0,1,0,0,0,0,0,0
647,0,0,0,0,0,0,0,1
2845390,0,29074,0,0,0,0,0,0
2774847,1,0,0,0,0,0,0,0
2004650,0,3,0,0,0,0,0,1
2843466,0,2,0,0,0,0,0,0
665884,0,0,0,1,0,1612,114,4935
1703,0,1,0,0,0,0,0,0
215221,0,0,0,0,28,0,0,0
61015,0,0,0,0,0,0,0,2
2754694,0,1364,0,64,192,3,0,9
2742675,0,1,0,0,1,0,0,0
1689,0,3,0,0,1,0,0,0
544645,0,1,0,0,0,0,0,0
2816950,0,0,0,1,3,0,0,0
1926868,0,0,0,0,1,0,0,0
1331682,2,0,0,0,0,1,0,0
456163,0,148,0,1035,0,0,0,0
3070812,0,2,0,33,3,3,0,0
2845450,0,0,0,23,0,49,232,708
1245,1,136,0,10231,6866,8843,22171,2834
2714935,0,1,0,0,0,0,0,0
3074145,0,0,0,0,1,0,0,0
2715163,0,0,0,0,1,0,0,0
261164,0,2,0,0,0,0,0,0
2745511,0,1,0,0,0,0,0,0
83683,0,1,1,0,12,0,0,2
2039166,0,1,0,0,3,0,0,0
2742632,0,1,0,0,0,0,0,0
352475,0,1,0,0,1,0,0,0
3409994,0,7,0,0,3,0,0,0
71999,0,0,0,0,1,0,0,0
3130163,0,0,0,0,1,0,0,0
2762331,0,1,0,0,0,0,0,0
2976459,0,1,0,0,0,0,0,0
297,0,1,0,0,8,0,0,0
40323,0,0,0,0,0,0,0,1
544,0,0,1,0,0,0,31,0
2913495,0,0,0,0,1,0,0,0
158836,0,15,0,1,2,1,0,3
322509,0,0,0,0,1,0,0,0
2769343,0,0,0,0,1,0,0,0
28038,0,3,0,77,2,9,58,0
2059264,0,0,0,0,0,1,0,0
477697,5,10,0,0,0,0,0,0
2518343,2,0,0,2,0,0,0,0
3052757,0,1,0,0,0,0,0,0
2929481,0,0,0,0,1,0,0,0
2845387,0,383,0,0,0,0,0,0
1296540,0,2,0,2,4,0,2,0
2764720,0,0,0,0,1,0,0,0
