otu,Bifiform_k2report,Lenta_k2report,LinexF_k2report,Piskarevsky_k2report,Praskovia_k2report,Prostokvashino_k2report,Sarafanovo_k2report,Vkusvill_k2report
1596,0,3,0,0,2,0,0,0
571256,0,20,0,0,5,0,1,0
1352,168,22,0,3414,97,2687,270,61
511,0,1,0,0,2,0,0,0
627192,0,1,0,0,0,0,0,0
1151742,0,17,0,213,205,277,148,27
909932,0,0,0,1,0,0,0,0
3003601,0,1,0,0,0,0,0,0
29382,1,0,0,0,0,0,0,0
33069,0,0,0,0,0,0,0,1
2170248,0,0,0,12,0,0,0,0
465797,0,0,0,0,1,0,0,0
3231511,0,0,0,0,1,0,0,0
1702170,0,1,0,0,0,0,0,0
200450,0,1,0,0,0,0,0,0
248315,0,1,0,0,0,0,0,0
2954703,0,0,0,0,0,1,0,0
1808001,0,0,0,0,0,1,0,0
2045451,0,2,0,0,0,0,0,0
2999062,0,0,0,0,1,0,0,0
2161816,0,0,0,0,1,0,0,0
2762323,0,1,0,0,0,0,0,0
156977,0,1,0,0,0,0,0,0
1608996,0,56,0,0,12,4,1,5
860353,0,1,0,0,0,0,0,0
2845188,0,0,0,19780,1,0,0,4
1054041,0,0,0,0,0,5,0,0
36863,0,0,0,0,1,0,0,0
3401633,0,1,0,0,0,0,0,0
2749962,0,172,0,127,193,32,80,2
121428,0,0,0,0,1,0,0,0
3055847,0,1,0,0,0,0,0,0
2478662,0,2,0,0,1,0,0,0
2734212,1,0,0,0,0,0,0,0
795665,0,0,0,0,1,0,0,0
459526,0,0,0,1,0,0,0,0
3120518,0,0,0,1,0,0,0,0
487174,0,2,0,0,0,0,0,0
2170246,0,0,0,28,0,6,0,0
2925838,0,0,0,9,0,5,4,7
1314,0,24,0,16,9,0,1,6
203683,0,1,0,0,0,0,0,0
1623,0,0,0,1,1,1,0,0
2487118,0,0,0,0,1,0,0,0
33970,0,0,0,0,0,0,2,0
2933816,0,0,0,0,0,0,1,0
1053551,0,0,0,0,10,0,0,0
34059,0,5,0,1,15,0,0,0
1680,0,0,0,0,1,0,0,1
571,0,0,0,0,0,0,0,1
3384157,0,1,0,0,0,0,0,0
3046670,0,0,0,2,2,0,0,0
2954086,0,1,0,0,0,0,0,0
1216932,0,2,0,0,0,0,0,0
294,1,2,0,0,1,0,0,0
254252,0,0,0,0,0,0,111,0
359110,0,1,0,1,0,0,0,0
283686,0,2,0,0,0,0,0,0
199591,0,1,0,0,0,0,0,0
1879050,0,8,0,7,7,0,0,0
43675,1,0,0,0,0,0,0,0
633807,0,1,0,0,0,0,0,0
3059030,0,0,0,0,0,0,0,1
3273430,1,1,0,0,1,0,0,0
1288,0,0,1,0,0,0,0,0
28188,0,1,0,0,0,0,0,0
996,0,1,0,0,0,0,0,0
146937,0,1,0,0,1,0,0,0
3025667,0,1,0,0,0,0,0,0
1579,0,34,2830066,2,5,0,0,18
482,0,0,0,0,3,0,0,0
1750719,0,4,0,0,0,0,0,1
2845148,0,1,0,156,383,77,100,2332
2738,0,2,0,1,5,0,2,0
1979527,0,0,0,0,0,0,1,0
319707,0,0,0,1,0,0,0,0
2985511,0,0,0,0,1,0,0,0
244566,0,28,0,5,1,0,0,0
2845461,0,0,0,10,1,32,6,26247
2852098,0,10,0,1,1,0,0,0
1501662,0,11166,0,192,3148,117,345,397
143361,0,0,0,0,1,0,0,0
1129771,0,1,0,0,0,0,0,0
1598,0,0,3,0,0,0,0,2
327277,0,42,0,0,165,0,0,4
278028,0,0,0,0,0,1,0,0
1076,0,0,0,0,1,0,0,0
258,0,1,0,1,1,0,0,0
89966,0,0,0,0,0,0,0,1
114090,0,0,0,4,0,3,8,0
3151487,0,3,0,1,1,0,0,0
1159556,1,0,0,0,0,0,0,0
2093818,0,1,0,0,0,0,0,0
93064,0,0,0,1,0,0,0,0
2136182,0,0,0,0,1,0,0,0
3374549,0,1,0,0,0,0,0,0
310300,0,91,0,3,4,4,0,2
1176649,0,0,0,0,3,0,0,0
1981031,0,0,0,0,0,0,0,1
2845162,0,0,0,18,63,2,4,578
2745947,0,0,0,0,1,0,0,0
665883,0,0,0,27,0,1,8,3172
75385,0,1,0,0,0,0,0,0
2745,0,0,0,0,0,0,0,2
2918899,0,10,0,51,0,0,0,0
82688,0,1,0,0,0,0,0,0
1699624,0,0,0,0,1,0,0,0
2845432,0,0,0,0,142,0,0,191621
1814128,0,0,0,1,0,0,1,0
3115851,0,22,0,0,0,0,2,1
1582259,0,0,0,2,0,0,0,0
2879149,0,50,0,1385,1969,1152,956,69
13687,0,0,0,0,1,1,1,0
1283,0,0,0,6,0,0,0,3
3409857,0,0,0,1,0,0,0,0
3409805,0,10,0,1,1,0,0,0
1938604,0,0,0,1,1,0,0,0
2734,0,0,0,4,0,0,0,0
349751,0,0,0,0,0,0,0,1
38304,0,0,0,0,1,0,0,0
200451,0,0,0,0,0,1,0,0
2853257,0,1,0,0,0,0,0,0
544580,3871,0,7,0,0,0,0,0
2845472,0,0,0,130,0,1,0,8463
2033033,0,3,0,0,0,0,0,0
2866278,0,1,0,0,0,0,0,0
2845470,0,20269,0,0,0,0,0,0
1805431,0,0,0,1,0,0,1,0
31998,0,0,0,0,0,1,0,0
2766470,7,135,1,7025,150,20899,1094,259
2839759,0,0,0,0,1,0,0,0
2845404,0,18389,0,0,0,0,0,0
2654238,0,5,0,0,0,0,0,0
583,0,1,0,0,0,0,0,0
37914,0,0,0,0,0,0,0,4
2734048,1,0,0,0,0,0,0,0
2976884,0,6,0,2,0,0,0,0
3109030,0,1,0,14,0,0,0,0
1309795,0,5,0,0,0,0,0,0
2845463,0,165578,0,0,0,0,0,0
2845191,0,0,0,63,89,1567,859,11
569,0,14,0,0,10,0,0,0
2961941,0,0,0,1,0,0,0,0
881260,0,1,0,0,0,0,0,0
712270,0,0,0,1,0,0,0,0
666,0,1,0,0,0,0,0,0
1206777,0,2,0,0,0,0,0,0
2893884,0,0,0,0,1,0,0,0
1336740,0,3,0,0,0,0,0,0
3118084,0,0,1,0,0,0,0,0
862751,0,0,0,0,7,0,0,0
133925,0,0,0,0,0,0,0,1
32207,0,0,0,1,0,0,0,0
1443941,0,2,0,7,1,1,0,0
1076596,0,0,0,0,9,0,0,0
574650,0,1,0,0,0,0,0,0
160674,0,0,0,0,0,0,1,1
40324,6,19,0,1,9,1,0,0
1955814,0,4,0,0,0,0,0,0
994695,0,0,0,1,0,0,0,0
1144307,0,0,0,1,0,0,0,0
2675523,0,0,0,0,0,1,0,0
82989,0,1,0,0,0,0,0,0
34087,0,7,0,2,1,0,0,0
2565556,0,1,0,0,0,0,0,0
2845406,0,4167,0,0,0,0,0,0
2610895,0,0,0,1,0,0,0,0
1589,1,0,0,33,240,0,0,1
2498451,0,0,0,1,0,0,0,0
2080740,0,0,0,0,1,0,0,0
2845182,0,0,0,0,0,0,109,245
1628248,0,4,0,1,2,0,0,0
303,0,2,0,0,2,0,0,1
2827099,0,0,0,0,14,1,0,0
656899,0,0,0,0,0,1,0,0
2759528,0,0,0,0,23,0,0,0
80866,0,14,0,2,1,0,0,2
580,0,0,0,0,3,0,0,3
1241979,0,1,0,1,1,0,0,0
2994319,0,0,0,1,0,0,0,0
2708346,0,2,0,0,0,1,0,3
2845425,0,0,0,0,0,0,0,1
37636,0,2,0,3,0,0,1,0
1789224,0,1,0,0,1,1,0,0
271865,0,3,0,0,2,0,0,0
76761,0,1,0,0,0,0,0,0
876,0,3,0,0,1,0,0,0
1309,0,1,0,0,1,0,0,0
92645,0,0,0,0,1,0,0,0
164330,0,1,0,1,0,0,0,0
410,2,0,0,0,0,0,0,0
3023517,1,0,0,0,0,0,0,0
436,0,0,0,0,378,1,0,0
3344667,0,0,0,0,0,1,0,0
35345,0,5,0,219,318,0,286,15
40215,0,33,0,0,7,6,10,14
3138069,0,1,0,0,0,0,0,0
28091,0,1,0,0,0,0,0,0
1891094,0,0,0,0,1,0,0,0
135740,0,0,0,0,0,0,1,0
136857,0,0,0,0,0,0,0,1
3041175,0,1,0,1,0,0,0,0
604330,0,3,0,0,2,0,0,0
3414707,0,3,0,2,0,0,0,0
656,0,83,0,0,0,0,2,5
1530123,0,5,0,0,3,1,0,0
363952,0,0,0,0,1,0,1,0
654,0,85,0,0,1,0,5,9
2845431,0,0,0,0,7,1,0,0
468911,0,0,0,0,0,0,1,0
3434457,0,0,0,0,0,1,0,0
2664091,0,1,0,0,0,0,0,0
28901,0,0,0,1,1,0,0,0
2734044,0,0,0,7,0,0,0,0
225992,0,2,0,0,0,0,0,0
87458,0,28,0,5,17,2,3,5
435,0,0,0,0,130,0,0,0
2929493,0,0,0,0,0,170,0,0
287,14,23,6,7,7,5,8,3
1312364,0,1,0,0,1,0,0,0
1725,0,1,0,5,35,0,0,2
29466,0,1,0,0,0,0,0,0
1359,1,1301,0,4166474,4815331,3263317,5001882,2623066
2743575,0,42,0,1,13,3,0,2
2762577,0,1,0,0,0,0,0,0
2018564,0,2,0,0,1,0,0,0
665874,0,2,0,0,0,0,0,0
2845176,0,0,0,0,13,0,0,194
190893,1,1,0,0,0,0,0,0
33170,0,0,0,0,1,0,0,0
1138190,0,0,0,0,1,0,0,0
400634,0,0,0,0,0,0,2,0
2774663,0,0,0,0,2,0,0,0
3003393,0,1,0,1,0,0,0,0
3070215,0,0,0,11,0,0,0,0
2714924,0,1,0,0,0,0,0,0
3127115,0,0,0,0,0,0,1,0
2775081,0,3,0,0,0,0,0,0
2845398,0,0,0,0,62,71,0,9380
3080830,0,1,0,0,0,0,0,0
2067959,0,0,0,0,1,0,0,0
1328,0,3,0,0,2,0,0,3
207745,0,1,0,0,0,0,0,0
33959,1,1,8,11,1,0,20,8
88190,0,1,0,9,0,0,0,0
3233335,0,2,0,0,2,0,0,0
37928,0,0,0,0,0,0,0,2
150055,0,13,0,72,20,19,44,92
2849039,0,1,0,2,0,0,0,0
28026,1,0,0,0,0,0,0,0
28100,0,0,1,0,0,1,1,0
206506,0,1,0,0,0,0,0,0
3231906,0,9,0,0,0,0,1,0
549,0,2,0,0,3,0,0,0
1134687,0,1,0,0,1,0,0,3
34073,0,1,0,0,0,0,0,0
2382163,0,1,0,2,0,0,0,0
51668,0,0,0,0,0,0,0,1
41276,0,1,0,0,0,0,0,0
2885764,0,1,0,0,0,0,0,0
2925837,0,9,0,0,3,0,0,0
88688,0,0,0,1,0,0,0,0
1358,0,111014,1,1605350,1370061,2818642,1544379,211334
240427,0,0,0,0,0,0,0,1
28172,0,0,0,1,0,0,0,0
2795724,0,0,0,0,1,0,0,0
2845412,0,1,0,1,0,0,41,1393
3043284,0,0,0,0,1,0,0,0
151781,0,0,3,0,0,0,0,0
1839,0,0,0,0,0,0,0,2
46124,0,2,0,0,2,0,0,0
1305,0,1,0,3,8,3,0,5
2845423,0,17058,0,0,0,0,0,0
2734082,0,0,0,1,0,0,0,0
3060629,0,0,0,3,0,0,0,0
3434346,0,0,0,2,0,0,0,0
1396,9628,0,3,0,1,1,0,0
2487065,0,0,0,0,3,0,1,0
630,0,7,0,0,4,0,0,0
2920939,0,1,0,0,2,0,0,0
2487063,0,0,0,0,4,0,0,0
10663,0,1,0,0,0,0,0,0
2749961,0,309,0,81,537,3,10,0
5811,2,0,0,0,0,0,0,0
128785,0,2,0,0,1,0,0,0
172043,0,0,0,0,0,1,0,0
76760,0,10,0,0,2,1,0,0
1346,0,8,0,14,3,13,2,3
2845455,0,0,0,2,2,0,180,651
1377,0,1,0,2,0,0,0,0
438,0,0,0,0,62,1,0,0
1061,0,1,0,0,0,0,0,0
3049086,0,5,0,0,1,0,0,1
2845171,0,0,0,45,0,2,0,734
150123,0,1,0,0,0,0,0,0
1463158,0,0,0,1,0,0,0,0
1262523,0,0,0,30,0,16,1,0
340268,0,0,0,0,1,0,0,0
250,0,1,0,0,0,0,0,0
3073902,0,1,0,0,0,0,0,0
2605747,0,1,0,0,0,0,0,0
28025,0,0,49024,0,0,0,0,0
1758466,0,1,0,0,0,0,2,0
2058152,0,3,0,0,0,1,0,0
590,1,1,1,0,0,0,0,1
3412686,0,0,0,0,1,0,0,0
1562974,0,10,0,2,7,0,0,0
2779519,0,0,0,1,0,0,0,0
419475,0,2,0,0,0,0,0,0
1940789,0,9,0,1424,2057,11166,1049,360
859,0,583,0,1,96,15,18,26
555317,0,0,0,1,0,0,0,0
2714925,0,0,0,0,1,0,0,0
33039,0,0,0,117,0,548,0,1
3078428,0,0,0,0,1,0,0,0
2845189,0,0,0,18215,6,0,0,0
1773,0,0,0,1,1,0,0,0
1117645,0,6,0,0,2,0,0,0
1868793,0,0,0,0,1,0,2,6
648995,0,2,0,0,1,0,0,0
3059038,0,0,0,0,3,0,0,0
2845415,0,0,0,0,0,0,0,108
2893886,0,3,0,2,0,0,0,0
3234200,0,1,0,0,1,0,0,0
2845426,0,0,0,0,1,0,0,0
2845438,0,0,0,7,0,0,17,14
644,0,7,0,0,0,0,0,0
29442,0,0,0,1,0,0,0,0
5506,0,0,0,0,0,0,0,1
67827,0,36,0,0,1,0,0,0
2698682,0,2,0,0,3,0,0,0
256326,0,1,0,0,0,0,0,0
32013,0,1,0,2,3,0,0,0
3060722,0,1,0,0,0,0,0,0
1341,0,2,0,0,0,0,0,0
5475,0,0,0,0,1,0,0,0
85336,0,5,0,0,0,0,0,0
2828862,0,0,0,0,1,1,0,0
2060307,0,0,0,1,1,1,0,0
2845429,0,0,0,0,2,0,0,7
2726434,0,1,0,0,0,0,0,0
357441,14,0,0,166,14,20,17,9
3047030,0,3,0,0,1,0,0,0
2845167,0,0,0,664,57,104,0,6816
108980,0,10,0,0,5,1,0,0
1890302,2806,0,0,0,0,0,0,0
126156,0,0,0,0,0,0,1,0
3031126,0,1,0,0,1,0,0,0
556054,0,1,0,0,0,0,0,0
328692,0,0,0,1,0,0,0,0
3059819,0,0,0,0,0,0,1,0
2734251,0,1,0,0,2,0,0,0
2845396,0,0,0,74,1,0,0,500
1871681,0,0,0,466,1363,1,441,12
147802,0,0,1,0,0,0,0,0
27288,0,0,0,4,1,0,0,0
213769,0,0,0,2,52,376,0,2997
2591145,0,0,0,0,0,0,0,1
2419773,0,0,0,5,0,0,0,2
960,0,0,0,1,6,0,0,0
2743470,0,2,0,0,0,0,0,0
83614,0,1,0,0,0,0,0,0
2845126,0,0,0,1,0,0,0,0
2086577,0,0,0,0,0,1,0,0
3039389,0,2,0,1,2,0,0,2
3401630,0,3,0,0,2,0,0,0
180282,4,1,0,1,0,0,2,0
1642,0,0,0,2,0,0,0,0
1195085,0,1,0,0,0,0,0,0
299767,0,18,0,0,3,0,0,0
2996862,0,0,0,1,1,0,0,0
1253,1,0,0,0,0,0,0,0
2420313,0,0,0,0,0,1,0,0
2845399,0,0,0,1,0,198,17,12
1310,0,1,0,0,0,2,0,0
1340,0,1,0,0,0,0,0,0
857417,0,0,0,0,1,0,0,0
1805933,0,1,0,0,0,0,0,0
2219225,0,0,0,0,1,0,0,0
1744,0,36,0,2,80,1,0,4
2845180,0,0,0,21,196,8,0,6426
661191,0,0,0,0,23,0,0,0
2954679,0,1,0,0,0,0,0,0
256821,0,1,0,0,0,0,0,0
1603,0,0,0,0,1,3,0,1
59733,0,6,0,3,9,0,0,0
2845458,0,0,0,184,1,87,110,13820
29494,8,7210,121,1622,4190,1622,1594,1651
373672,0,0,0,1,2,0,0,0
2845439,0,221,0,0,0,0,0,0
361101,0,5,0,1,9,0,2,0
2903704,0,0,0,0,1,0,0,0
2994035,0,1,0,0,0,0,0,0
3157368,0,9,0,0,1,0,0,1
3414503,0,1,0,0,0,0,0,0
3366266,0,9,0,0,7,0,0,2
2845400,0,0,0,24,0,1746,0,4473
2816357,0,0,0,0,0,0,1,4
362457,0,0,0,6,3,1,0,0
407,0,0,0,3,0,0,7,0
3061629,0,0,0,0,0,0,0,1
2083054,0,2,0,0,0,0,0,0
2808963,0,0,0,0,0,0,0,1
28903,0,0,0,1,0,0,0,0
73010,0,6,0,0,0,0,0,0
2004710,0,4,0,1,1,0,2,0
256701,0,1,0,0,0,0,0,0
1583,0,17,0,56,3,24,188,6
517398,0,1,0,0,0,0,0,0
480391,0,0,0,176,0,0,0,118
2864102,0,0,0,0,1,0,0,0
2714937,0,2,0,0,0,0,0,0
56454,0,0,0,0,1,0,0,0
1685,3,2,1,0,33,0,0,0
1276,0,0,0,0,1,0,0,0
379,0,0,0,1,0,0,0,0
310575,0,0,0,0,1,0,0,0
1965312,0,0,0,0,1,0,0,0
55601,4,0,4,0,0,0,0,0
1274,0,9,0,3,17,0,0,0
392416,0,2,0,1,0,0,0,0
294699,0,0,0,0,0,0,0,2
76832,0,1,0,0,0,0,0,0
2845409,0,5,0,0,0,0,0,0
2795738,0,3,1,1,0,0,0,0
446041,0,0,0,6,0,0,0,0
34003,0,1,0,0,0,0,0,0
1917441,0,12,0,0,3,0,0,1
2886510,0,0,0,0,2,0,0,0
68895,0,1,0,0,0,0,0,0
2845186,0,0,0,0,3,122,0,10
2893882,0,2,0,0,1,0,0,0
33010,0,1,0,0,1,0,0,0
447792,0,0,0,0,0,0,1,0
33996,0,0,0,0,40,0,0,0
82976,0,0,0,0,0,0,2,0
69277,0,0,0,0,1,0,0,1
342942,0,0,0,1,0,0,0,0
2845169,0,0,0,7,0,43,0,102
4779,1,0,0,0,0,0,0,0
2569862,58,15,10,8,12,14,13,7
179636,1,0,0,0,3,0,0,0
5855,0,4,0,0,7,3,0,5
2845179,0,0,0,47,100,1740,351,15517
1353,0,2,0,2,1,1,2,0
492670,0,0,0,2,0,0,0,0
3418557,0,1,0,0,0,0,0,0
2350,0,0,0,0,1,0,0,0
1307,0,222,0,0,31,1,98,1
2774776,0,19,0,15,0,83,0,9
2845405,0,1,0,0,1,0,0,0
1357545,0,1,0,0,0,0,0,0
2774845,1,0,0,0,0,0,0,0
396015,0,2,0,0,0,2,0,0
2792224,0,2,0,0,0,0,0,0
2861284,0,1,0,0,0,0,0,0
2745512,0,2,0,1,0,0,0,0
2845160,0,588,0,0,0,0,0,0
1858609,0,11,0,1,0,1,0,0
2845414,0,0,0,24,4,101,0,8120
247,0,1,0,0,0,0,0,1
4911,0,19,0,20146,5179,1157,1426,2
2845475,0,0,0,4,222,0,0,931
3074146,0,4,0,0,0,0,0,0
1318,0,1,0,0,0,0,0,0
3027225,0,0,0,0,1,0,0,0
849,0,5,0,0,1,0,0,0
2701,0,2,0,0,0,0,0,0
2479546,0,0,0,0,1,0,0,0
2845163,0,0,0,0,0,1,0,0
225991,0,3,0,0,1,0,0,0
1513255,0,0,0,1,0,0,0,0
33945,0,0,0,0,1,0,0,0
60520,5,4,0,0,0,0,1,0
11095,0,0,0,0,0,1,0,0
2864040,0,1,0,0,0,0,0,0
2169621,0,0,0,0,4,0,0,1
1783348,0,0,0,2,0,0,0,0
2708053,0,0,0,0,1,0,0,0
2816911,0,0,0,0,1,0,0,0
86183,0,2,0,0,0,0,0,0
37105,0,2,0,0,0,0,0,0
1661,0,426,0,1,67,6,2,6
1258,0,1,0,0,2,0,0,0
1422,0,0,0,0,0,0,0,1
146474,0,1,0,1,82405,1,0,0
106649,0,73,0,1,72,0,0,2
1332264,0,1,0,2,0,0,0,0
1423,0,0,0,0,0,0,1,1
1398,1,1,2,0,0,0,0,0
279,0,0,0,1,0,0,0,0
2597659,0,0,0,1,0,0,0,0
3142938,0,2,0,0,0,0,0,0
863372,0,0,0,0,1,1,0,0
3430339,0,5,0,0,0,0,0,0
1348,0,750,0,1514,701,9,21,2
2845389,0,52636,0,0,0,0,0,0
153151,0,4,0,0,0,0,0,0
280145,0,1,0,1,0,0,0,1
33877,0,1,0,0,0,0,0,0
3060626,0,0,0,0,0,0,1,0
321846,0,2,0,78,0,0,0,0
1177712,0,0,0,0,10,0,0,0
2998079,0,1,0,0,0,0,0,0
28448,0,0,0,0,5,0,0,0
44009,0,1,0,0,0,0,0,0
2809020,0,1,0,0,24,0,0,0
3137182,0,0,0,1,0,0,0,0
31532,0,0,0,0,0,1,0,5
1255,0,0,0,101,383,75,20,15
1312524,0,0,0,1,0,0,0,0
112234,0,16,0,1,2,0,16,0
1624,0,3,0,0,0,0,0,0
1827300,0,3,0,0,0,0,0,0
13160,0,4,0,0,0,0,0,0
51665,0,0,0,14,6,3,3,0
2845474,0,0,0,3,0,1834,0,7034
